from_id	to_id	weight
31144	3534	1
19434	2776	1
7854	4279	1
5011	3232	1
31070	3842	1
28352	3760	1
33825	4610	1
16376	3324	1
12607	3698	1
5134	4315	1
5656	3275	1
32892	3536	1
11925	3943	1
28708	3254	1
18133	3605	1
5869	3847	1
30539	2855	1
8110	4586	1
17437	3355	1
22616	3724	1
17143	3583	1
32814	2834	1
28903	4444	1
24936	3684	1
25654	4470	1
21431	3750	1
26422	2886	1
18063	2912	1
32449	3776	1
8901	4122	1
13918	4652	1
4759	3617	1
11092	3567	1
8032	3076	1
26627	2695	1
11414	4509	1
15712	3067	1
29546	4379	1
7614	4211	1
31990	4416	1
6587	3496	1
7936	4429	1
24991	4481	1
28518	3930	1
8909	3014	1
6279	3881	1
11151	3258	1
11304	3724	1
12259	4028	1
28084	3803	1
20669	4063	1
32891	3516	1
7428	3055	1
10642	3334	1
27040	3224	1
19533	4008	1
13130	3364	1
11367	4173	1
22335	2798	1
8722	3790	1
35258	3392	1
7002	3144	1
20564	2866	1
9251	2926	1
11789	3359	1
26223	3016	1
25900	2710	1
29786	3805	1
25854	3036	1
33373	3507	1
16328	2745	1
6810	3881	1
18355	3040	1
10922	3320	1
32336	3290	1
11442	4313	1
17599	3211	1
5822	4330	1
23431	3027	1
26152	3444	1
21660	3190	1
33310	3661	1
13423	3688	1
17160	3001	1
23003	3215	1
33624	4605	1
32539	4075	1
26452	3540	1
18629	4521	1
16531	3081	1
12133	2733	1
33690	4038	1
20332	4028	1
10261	3953	1
34918	3591	1
6734	4560	1
28419	3478	1
21212	4443	1
6378	4547	1
6450	3979	1
11764	4569	1
6356	4583	1
19031	2720	1
7512	2870	1
17436	4657	1
32549	4659	1
34403	3485	1
8573	3375	1
19787	3037	1
15603	4517	1
28148	3014	1
26279	3948	1
13089	2870	1
11280	4624	1
9406	2810	1
14388	3348	1
10529	3722	1
31096	3636	1
29655	3179	1
24304	3413	1
23112	3032	1
12757	2907	1
31755	4639	1
29375	3415	1
30481	2854	1
6155	4176	1
13560	3460	1
29698	4055	1
22020	4402	1
25088	4531	1
11371	3200	1
34982	2950	1
30018	3827	1
26449	4531	1
14552	3205	1
27744	3724	1
11176	3320	1
29977	3897	1
11358	4194	1
21957	4132	1
15250	2862	1
22258	4428	1
8776	3373	1
15500	3534	1
24819	3069	1
27665	3700	1
16327	3016	1
20318	3329	1
27941	4628	1
8088	4364	1
8374	4614	1
29830	3784	1
6974	3660	1
34099	3238	1
11349	3280	1
22395	3945	1
30718	2869	1
18240	4520	1
17089	4547	1
14883	4580	1
16553	4502	1
33080	3305	1
19607	3635	1
17065	4525	1
23470	3371	1
17354	3354	1
32803	4450	1
21892	3864	1
9420	3954	1
21222	3258	1
9728	4055	1
16153	3965	1
32931	3728	1
9344	3347	1
6679	4134	1
9460	4284	1
14994	4122	1
14248	4451	1
26116	4134	1
28282	4100	1
12929	3334	1
11935	3959	1
32073	4497	1
7194	2926	1
14598	3424	1
32203	3651	1
24277	3103	1
14099	3148	1
29058	2735	1
34672	3688	1
28579	3632	1
9435	3242	1
22208	4086	1
35243	4655	1
25097	3809	1
17738	3639	1
15591	3915	1
14561	3399	1
29513	4488	1
15009	3062	1
34367	2910	1
18915	3104	1
14328	4674	1
15110	4519	1
28432	2796	1
26468	2858	1
20089	4338	1
11526	3246	1
10492	3488	1
32677	3482	1
16372	2748	1
33576	4637	1
20580	4427	1
8008	3647	1
28689	2796	1
25830	2780	1
10703	4318	1
7199	3544	1
19226	3835	1
17262	3916	1
20286	4086	1
20692	2748	1
6575	3608	1
27048	4674	1
18682	4316	1
34624	3612	1
16221	4263	1
6461	4138	1
13393	4509	1
33192	2777	1
31608	3818	1
28643	2830	1
18083	4292	1
31103	2828	1
4857	2939	1
21481	3457	1
14834	3439	1
11075	3232	1
35161	3035	1
28488	4189	1
9782	4364	1
12400	2994	1
12947	4212	1
11132	2998	1
11866	4322	1
34825	3085	1
12122	3196	1
8235	3220	1
5491	3887	1
17342	3287	1
22048	3988	1
9416	4132	1
13350	4674	1
11834	2912	1
17549	3881	1
11632	2835	1
18970	3128	1
7475	4215	1
14996	4530	1
32084	3673	1
34453	4318	1
5546	3595	1
10398	3768	1
34300	3019	1
12641	4411	1
18572	3178	1
6324	3647	1
27662	3315	1
8716	3032	1
6999	4520	1
30403	3350	1
25078	3365	1
21434	4194	1
5126	4030	1
29717	4082	1
25002	3456	1
11156	2701	1
12227	3203	1
13897	3539	1
25479	3507	1
20621	2832	1
8841	4109	1
5855	2743	1
13984	3293	1
23589	3036	1
9119	4062	1
24420	3654	1
12955	4076	1
16249	3824	1
17566	2701	1
29973	3954	1
21101	3645	1
29645	3523	1
30140	4326	1
18605	4508	1
23355	3392	1
32156	3685	1
31769	3072	1
11074	4568	1
11523	4364	1
33827	3909	1
18312	2954	1
32197	4443	1
15343	4013	1
7169	3282	1
8501	3333	1
7334	3599	1
31159	4641	1
31006	4176	1
18644	3072	1
12475	2944	1
6192	2965	1
13010	4260	1
10302	3359	1
29341	4640	1
25874	2960	1
22026	3406	1
6815	3037	1
5674	4621	1
9122	3942	1
10960	3074	1
11668	3392	1
32537	3218	1
23824	3548	1
16764	3196	1
20395	3983	1
8103	3042	1
26208	3450	1
11930	4014	1
10061	2819	1
31142	3818	1
8879	4319	1
11959	2847	1
23123	4245	1
11762	4284	1
31646	3799	1
26900	4338	1
21687	3987	1
24624	3287	1
15761	3289	1
8383	4003	1
26086	2954	1
14192	3887	1
10049	3400	1
28289	3110	1
20588	3498	1
31501	4198	1
29840	3692	1
9963	3301	1
14798	3166	1
26069	4341	1
13824	3433	1
23664	4240	1
33743	3586	1
23481	4390	1
23180	3719	1
25324	4621	1
33899	2847	1
26687	3274	1
34017	4038	1
8095	3657	1
17504	4268	1
9469	3224	1
8278	4334	1
18587	3580	1
32034	3627	1
12518	4240	1
19796	3293	1
16417	4000	1
28205	4507	1
12101	4414	1
32916	4353	1
5544	3236	1
15290	3928	1
19304	3774	1
4939	3274	1
9099	3664	1
10673	4115	1
11375	3433	1
30618	4467	1
19456	4702	1
16386	2869	1
19728	3905	1
8718	3964	1
8916	4338	1
27593	3944	1
30573	3188	1
13370	3821	1
10012	2733	1
14591	4566	1
33855	3463	1
7602	2760	1
9089	4049	1
13778	3372	1
9313	3312	1
21151	3258	1
18102	2932	1
20860	3993	1
9058	2932	1
4823	3384	1
21700	3290	1
9906	3112	1
22055	3267	1
11815	2943	1
21567	4002	1
34545	3188	1
29917	2738	1
15413	3878	1
10576	4352	1
26317	4507	1
18220	2983	1
18601	3964	1
8780	4198	1
7520	4065	1
9639	3834	1
33595	3824	1
22281	4334	1
19892	3586	1
33686	3826	1
34362	2834	1
19313	4356	1
31024	3265	1
5782	3364	1
12828	3191	1
22465	3406	1
12626	2913	1
7064	2873	1
28428	3115	1
26097	4240	1
29578	3315	1
15238	3031	1
9877	2909	1
26405	3670	1
14872	3421	1
27613	3834	1
32361	3829	1
10346	4341	1
9217	3229	1
7134	2817	1
33723	2714	1
32414	3790	1
7144	3275	1
5986	2754	1
11288	2909	1
11073	3077	1
9075	3999	1
33987	3739	1
19333	3610	1
17377	4556	1
29461	2866	1
30711	3773	1
10655	3345	1
30606	4240	1
31753	3703	1
29784	4240	1
25872	2781	1
32746	3580	1
10106	3965	1
29606	4183	1
32655	3537	1
34369	3635	1
17851	4196	1
12420	4127	1
32436	3084	1
19317	3928	1
26932	2727	1
28391	3438	1
5770	3129	1
33907	4483	1
21190	3639	1
30079	3777	1
24824	3097	1
17285	3247	1
26298	3609	1
15620	4385	1
18365	2964	1
17114	4404	1
9667	3961	1
14873	3201	1
7044	2790	1
13921	3107	1
10474	3071	1
17897	4253	1
12437	4343	1
34242	4541	1
29136	2775	1
31930	3049	1
28375	3297	1
18156	4392	1
7276	3388	1
11778	3022	1
9133	3784	1
16116	3271	1
20280	3773	1
18466	3596	1
9983	3954	1
23686	4063	1
26403	3297	1
22479	4522	1
23135	4392	1
23718	3340	1
13835	3155	1
5455	3648	1
31168	3966	1
30349	2898	1
15309	2898	1
7131	2898	1
15441	4059	1
13490	4525	1
19369	3696	1
6526	3345	1
16493	4615	1
25696	3245	1
16072	4194	1
16518	3201	1
27525	3459	1
16788	3922	1
31441	4477	1
12744	2746	1
28736	2853	1
30722	4605	1
8993	4341	1
9392	2700	1
27831	3930	1
7244	3339	1
17794	3436	1
18396	4586	1
30168	4043	1
16621	3786	1
19212	2958	1
30589	3463	1
18237	2743	1
28587	4234	1
30778	4430	1
21985	4628	1
7095	3176	1
28485	3463	1
20116	4205	1
10133	4624	1
32987	3315	1
14097	3410	1
5239	3627	1
26649	4397	1
23136	2918	1
8272	4531	1
6444	2848	1
14863	4592	1
27904	2848	1
5910	4007	1
19646	3983	1
21999	3482	1
11706	3460	1
22339	3801	1
8434	2846	1
31848	2973	1
30414	3055	1
6634	4672	1
14783	2787	1
9870	2921	1
27565	4582	1
8943	3463	1
30944	2744	1
5537	4577	1
6827	3491	1
9853	3701	1
18898	4393	1
17120	3254	1
20986	3759	1
18795	3357	1
4905	3387	1
13418	4292	1
30212	3565	1
13825	4580	1
30147	3080	1
11880	3165	1
12242	3983	1
30267	2981	1
15311	3925	1
35022	4224	1
24937	2851	1
18235	4632	1
10937	3809	1
22176	3790	1
17352	3591	1
18575	4176	1
33363	2984	1
25117	3496	1
8750	2702	1
17608	3786	1
9930	4648	1
34863	4203	1
19960	3741	1
9082	2885	1
7102	4270	1
21666	3388	1
11974	4044	1
11283	4007	1
28338	3809	1
9550	2920	1
34044	4317	1
26484	4612	1
24825	3132	1
30882	2798	1
17256	4236	1
12982	2835	1
31290	2755	1
26488	3179	1
34176	3357	1
10984	3301	1
20542	4598	1
12493	4478	1
23254	4410	1
15027	3661	1
8291	3887	1
10461	3470	1
17879	3213	1
28569	4565	1
13767	2848	1
29212	2925	1
11111	3834	1
27891	3381	1
22259	3513	1
25458	4142	1
7168	3051	1
8561	4591	1
21075	4658	1
20890	3916	1
26505	3367	1
9357	4307	1
7467	2861	1
6752	4260	1
11731	3076	1
12539	3988	1
6302	4360	1
13736	3809	1
20265	4539	1
18450	4115	1
34964	2835	1
13148	4063	1
22308	4565	1
29444	3320	1
14840	3960	1
11306	3301	1
26636	4634	1
26080	4046	1
23635	2983	1
20052	2798	1
11976	4397	1
7995	3072	1
13975	3961	1
33336	2798	1
5911	3724	1
25682	2881	1
26421	3987	1
5352	2822	1
23071	3215	1
18002	4140	1
30835	3289	1
9694	4192	1
27769	4605	1
26029	3576	1
24117	3051	1
7473	4275	1
30651	4678	1
7045	3544	1
27645	2900	1
30895	4360	1
8102	3373	1
11513	4678	1
31396	3746	1
22063	2795	1
15927	3983	1
34691	3880	1
12480	3226	1
28147	2711	1
16042	2839	1
7188	3880	1
22913	3371	1
34821	3580	1
29239	4596	1
18215	4612	1
28088	3697	1
16681	4236	1
29649	4062	1
8857	3546	1
21122	3393	1
32045	2825	1
5663	4606	1
19656	2832	1
26695	3540	1
28463	3560	1
17993	3372	1
28101	4341	1
10685	2980	1
31745	4191	1
6281	4283	1
10939	3759	1
15402	3355	1
13869	3844	1
24062	3065	1
7697	2876	1
31897	4515	1
20629	3995	1
33309	4621	1
7950	2885	1
25993	3923	1
30388	4348	1
23930	3777	1
13990	3477	1
16212	4082	1
29542	3576	1
11380	3357	1
28023	2857	1
18421	4612	1
16403	4693	1
16680	4261	1
23083	4080	1
25857	4387	1
30149	3778	1
9973	4189	1
24639	4452	1
35102	4517	1
34422	4517	1
29178	3768	1
9482	3007	1
12818	4074	1
16770	3301	1
31443	3618	1
21594	4271	1
18589	3290	1
15760	2960	1
27797	3123	1
13316	4354	1
30431	3392	1
26343	3595	1
23590	3392	1
34772	2857	1
11090	4254	1
9857	2998	1
11192	2926	1
10271	4499	1
6023	3417	1
22201	4490	1
11776	4517	1
20504	3392	1
18306	4701	1
26633	4148	1
9381	4648	1
13023	3850	1
28215	3921	1
15276	4542	1
18959	2957	1
10189	3042	1
17812	3553	1
11137	4263	1
18584	3012	1
29821	3590	1
24051	3688	1
19020	2870	1
34166	4560	1
12590	3329	1
19703	3190	1
29145	4082	1
25931	4268	1
5034	3724	1
30205	2755	1
27124	4678	1
32465	4127	1
29567	4338	1
11720	4232	1
34718	3645	1
16556	3481	1
20923	2981	1
9339	4014	1
5465	3675	1
15344	4326	1
21223	4435	1
11195	4175	1
15117	2981	1
34311	3100	1
8309	3850	1
18297	4248	1
22694	3457	1
12964	4250	1
29883	3663	1
28029	4354	1
21076	3899	1
30429	3189	1
29069	2953	1
20367	3784	1
28468	2736	1
18818	3258	1
26743	4205	1
12390	3695	1
21189	3569	1
16203	4649	1
35016	3339	1
15874	3835	1
34272	3433	1
28087	4422	1
19760	2815	1
24293	4456	1
23956	4173	1
15894	3850	1
14511	3235	1
27246	2909	1
20912	4279	1
17723	3069	1
15566	3661	1
27973	3768	1
19803	3246	1
34450	3847	1
33867	3457	1
14284	3834	1
12564	2890	1
14237	3318	1
8711	3242	1
11853	2992	1
11474	2992	1
25169	3768	1
34960	2743	1
11392	2714	1
22231	4163	1
23739	3850	1
12103	4569	1
10981	3027	1
22240	4057	1
32590	4469	1
34204	4518	1
29011	4323	1
8356	3987	1
7170	4596	1
23945	3904	1
11289	3610	1
8657	3867	1
18175	4229	1
11779	4349	1
12234	2954	1
12621	3137	1
23721	4517	1
14259	4628	1
7105	4545	1
19649	4008	1
32840	4338	1
6877	2787	1
11039	3793	1
15758	3860	1
31588	2902	1
24484	3170	1
17029	3746	1
13345	4140	1
32540	4152	1
30504	4252	1
15085	2759	1
33496	3880	1
19669	3834	1
33490	2710	1
12334	4080	1
17548	3433	1
26648	2834	1
25504	3944	1
22796	3416	1
23524	4101	1
30441	4096	1
19619	2858	1
22784	4186	1
28767	3032	1
31430	3324	1
24736	4267	1
9139	4511	1
13607	3793	1
22737	3960	1
25066	2706	1
28021	3495	1
34346	3042	1
24351	3606	1
8834	4060	1
15231	4098	1
27377	3919	1
10205	4434	1
10249	3333	1
29555	3331	1
23585	2938	1
11226	2774	1
13600	3544	1
24063	2903	1
25385	3534	1
6473	4326	1
34381	4234	1
24957	3502	1
33444	3748	1
32866	4478	1
23438	4429	1
4894	4389	1
10603	2926	1
5545	4326	1
11422	3647	1
13894	4284	1
7959	4021	1
25380	4274	1
31415	3507	1
11305	3259	1
15077	3681	1
23069	3850	1
14781	3456	1
7438	3853	1
10884	3529	1
7474	3246	1
34094	3662	1
34189	2828	1
34501	3110	1
22332	4553	1
27324	4214	1
17777	3079	1
33710	3229	1
7867	4175	1
19998	2703	1
5575	3654	1
26017	3492	1
7500	3282	1
18799	3597	1
30902	4574	1
20680	4259	1
8210	4214	1
19016	3580	1
34830	2942	1
30433	3590	1
22179	3453	1
10878	3258	1
22984	4438	1
6249	4181	1
27712	4102	1
23814	3959	1
12416	4141	1
20849	3662	1
9630	4127	1
28155	3445	1
30072	3274	1
33794	4674	1
20250	3034	1
21817	4343	1
24731	3729	1
13966	3965	1
21553	3923	1
23660	4654	1
34154	2708	1
15464	3494	1
27969	3996	1
9227	3289	1
19340	4443	1
26943	3340	1
27394	2738	1
33695	3077	1
24903	4513	1
18853	3300	1
11285	3709	1
28801	3277	1
21616	3340	1
16840	4567	1
7728	3721	1
20742	3034	1
32043	4173	1
23573	3999	1
21148	2982	1
23705	3412	1
33566	3313	1
31417	3955	1
23952	3022	1
28779	4355	1
6542	4336	1
12763	4233	1
26763	4253	1
9645	3591	1
32042	3835	1
26677	4065	1
28426	4414	1
9988	3533	1
16661	3827	1
11560	4695	1
9507	3099	1
28257	2834	1
33155	3727	1
26431	3829	1
9117	3649	1
19762	4525	1
15546	4188	1
20793	3034	1
21949	4102	1
22679	2714	1
18316	2760	1
23775	3881	1
12164	4673	1
14667	4434	1
11077	4507	1
11514	4272	1
22039	3958	1
33176	3812	1
32292	4194	1
18161	2700	1
17112	4673	1
8433	4596	1
28002	3773	1
28477	3786	1
6365	3850	1
16990	3709	1
5216	3432	1
26742	4263	1
5457	3166	1
28554	4507	1
13195	3696	1
31234	3699	1
20951	3077	1
5746	3603	1
10283	3984	1
22537	4028	1
21506	3922	1
24812	3805	1
10840	4561	1
33779	4030	1
20323	3709	1
20277	3979	1
15829	3881	1
28438	4410	1
17247	3406	1
31389	2995	1
7501	4416	1
18975	4064	1
7200	4630	1
22442	3433	1
32112	4392	1
32981	2859	1
24785	3709	1
4798	3247	1
7534	3614	1
17976	3247	1
16697	4215	1
15878	3721	1
15747	4290	1
18790	3968	1
27792	4082	1
19967	3349	1
14345	4341	1
29073	3966	1
16549	3375	1
20631	3124	1
30454	3432	1
17854	3992	1
23344	4063	1
10704	4681	1
12694	4272	1
31768	4615	1
21990	3185	1
20328	4202	1
18259	4483	1
35021	3282	1
7701	3478	1
19163	4326	1
14859	3340	1
26703	4183	1
12549	4023	1
25005	3478	1
12514	2763	1
25755	3206	1
16246	3206	1
4804	3124	1
24267	4009	1
20044	3639	1
29601	3362	1
11315	4001	1
20633	3418	1
20884	3499	1
33598	4146	1
31468	2937	1
14588	4139	1
13076	2871	1
20762	3729	1
24681	4385	1
28020	3049	1
19573	3494	1
30312	4486	1
26765	4385	1
16947	4029	1
10806	3154	1
27780	4253	1
11550	4383	1
10413	3202	1
9493	3672	1
22968	2877	1
31756	3700	1
12976	4241	1
14389	4189	1
25792	3990	1
32288	4096	1
15329	3532	1
15600	3966	1
11854	4021	1
32704	3332	1
27353	2823	1
24791	4605	1
15281	2798	1
13339	3249	1
30142	2921	1
26593	3008	1
9514	3359	1
22399	4008	1
28105	3226	1
17522	3232	1
31706	2958	1
13081	3003	1
21468	4674	1
21574	3627	1
21630	4416	1
33187	3004	1
23352	3356	1
34879	3926	1
19601	3365	1
28153	3818	1
27440	3502	1
13837	3192	1
19153	4674	1
26130	4201	1
15288	3959	1
23191	3776	1
14028	3013	1
17095	3459	1
20076	3232	1
7142	4090	1
33829	4448	1
34963	3203	1
17312	3627	1
23283	3016	1
13236	3183	1
17497	2794	1
27421	3014	1
10047	4001	1
18781	3627	1
16795	4008	1
24355	3540	1
24691	4260	1
9244	3544	1
34913	3066	1
6267	3589	1
17612	3148	1
16458	4134	1
17565	2757	1
12910	2981	1
23926	2848	1
6784	3334	1
6323	2825	1
33366	4471	1
17764	3538	1
17446	3985	1
31326	3935	1
22639	3859	1
31276	3423	1
26536	3657	1
32635	3317	1
17690	3076	1
9348	4508	1
11329	4701	1
25772	4335	1
21531	3516	1
24371	3640	1
17136	4323	1
23005	4532	1
31321	4142	1
25231	4260	1
33735	3232	1
34715	4201	1
14438	4283	1
19318	4636	1
14402	4047	1
25634	4463	1
20113	2950	1
16615	2793	1
11927	3864	1
27846	4674	1
14261	3211	1
17753	2844	1
15081	2926	1
25266	3298	1
8820	3496	1
15655	4619	1
26993	3348	1
13263	3338	1
18826	3083	1
17494	3663	1
9765	2886	1
28165	2705	1
4843	2835	1
30178	3237	1
16220	4434	1
13113	3121	1
12934	2854	1
6332	4393	1
25912	3427	1
24337	3278	1
21308	3636	1
14209	2932	1
29209	3590	1
34464	3478	1
9927	3759	1
31868	3179	1
12025	4664	1
29432	4403	1
34616	3636	1
10313	3887	1
10414	2760	1
6535	3170	1
22533	3532	1
21287	2943	1
26454	4577	1
4901	2796	1
10376	4444	1
24281	3776	1
26983	4416	1
8510	2925	1
11148	3201	1
14784	3702	1
19898	3797	1
31362	3593	1
5960	4189	1
18463	3002	1
24279	4517	1
34385	3947	1
30975	4037	1
7801	3209	1
24927	4233	1
31529	4568	1
30957	3112	1
27646	3226	1
24895	2757	1
26630	4215	1
18528	4148	1
22649	3410	1
22618	3160	1
15543	3688	1
27994	3447	1
33960	4358	1
14467	2950	1
26472	4154	1
23117	4459	1
27450	3584	1
33893	2814	1
28229	2916	1
34206	3366	1
15332	3256	1
24763	3709	1
17609	2794	1
32623	3583	1
25749	4504	1
6839	2900	1
31187	4443	1
19433	3043	1
29405	2726	1
23749	3878	1
4809	2950	1
33871	4196	1
27603	3148	1
15998	3590	1
20009	3410	1
15310	2791	1
24097	4127	1
31229	4595	1
20820	3972	1
15384	4001	1
6796	3046	1
15985	4511	1
29107	4298	1
25610	3551	1
15920	4203	1
13960	3397	1
32207	3737	1
33963	3567	1
24300	2856	1
28470	4214	1
17295	2950	1
31170	2887	1
22820	4100	1
13407	3106	1
5242	3149	1
8303	4323	1
6797	3079	1
6823	3648	1
12254	3166	1
33141	2780	1
31354	2780	1
21929	3863	1
34837	3070	1
32883	4393	1
5681	3464	1
29347	3707	1
28395	3421	1
31484	3320	1
19598	3106	1
15719	3153	1
31150	4642	1
18524	3116	1
12932	3313	1
23838	2791	1
24289	2918	1
25172	4531	1
27588	2983	1
10070	4683	1
15033	3439	1
8236	3062	1
4870	3399	1
5340	3792	1
22735	2850	1
18129	3899	1
31932	3383	1
32991	3318	1
20809	4292	1
8002	4638	1
32797	3972	1
19642	3654	1
27942	3062	1
17109	3699	1
19531	3818	1
29983	3899	1
8147	4607	1
29457	4629	1
7594	3768	1
19638	3608	1
33008	4399	1
28762	3883	1
25649	3477	1
16202	3991	1
32391	3808	1
28586	2978	1
14424	3002	1
11262	2951	1
16450	3332	1
33435	4400	1
19633	3663	1
29727	3314	1
7981	4246	1
21397	3946	1
23329	4423	1
19523	3935	1
26972	4129	1
6055	3560	1
20449	3042	1
6912	3648	1
13470	4064	1
25226	3722	1
12681	3724	1
16957	4046	1
21016	3887	1
28750	4261	1
10882	3088	1
16461	4232	1
5857	3272	1
17853	4177	1
33968	4022	1
23334	4260	1
5214	2936	1
27089	2747	1
15430	4271	1
22329	4060	1
9189	4251	1
28370	3537	1
16775	4093	1
35154	3660	1
11369	3827	1
16078	3796	1
6102	2991	1
17546	4122	1
9488	3189	1
20526	3212	1
6600	4007	1
14661	3573	1
27281	4307	1
34724	3284	1
10883	3583	1
26870	4128	1
34489	3406	1
30790	4173	1
6883	3663	1
14583	4030	1
6707	4246	1
13403	4093	1
11724	3930	1
22555	3681	1
23143	4435	1
9323	4176	1
12183	2901	1
30705	3086	1
17332	4443	1
23636	3305	1
20278	3998	1
20404	3128	1
22783	3496	1
28619	3491	1
11883	3288	1
13616	3156	1
28865	2926	1
13235	3850	1
30336	3853	1
26845	4467	1
7820	4533	1
34031	4134	1
26068	3717	1
9518	4293	1
18953	3305	1
16142	4196	1
18303	4267	1
12072	3645	1
10088	3544	1
30451	4226	1
32865	2869	1
7717	4036	1
15710	4443	1
24194	3373	1
35006	3586	1
13873	3083	1
7447	4019	1
11220	2786	1
18373	2749	1
10220	4152	1
10256	3673	1
26149	3129	1
33198	3887	1
16132	3023	1
23357	3332	1
5988	3904	1
27097	3791	1
28988	4494	1
6053	2703	1
29528	2855	1
33033	3152	1
18546	4365	1
19188	4548	1
20299	3853	1
32525	4093	1
29458	4113	1
25450	3751	1
33121	3225	1
6027	4567	1
34228	2743	1
33118	4458	1
25693	4650	1
4991	4170	1
23343	3188	1
29979	4091	1
20115	3507	1
6385	3236	1
29350	2860	1
5111	4109	1
29989	3977	1
5913	3037	1
11945	4377	1
20944	3089	1
23177	3516	1
34664	4159	1
10604	3042	1
11374	4310	1
34651	4196	1
15609	3267	1
26834	3112	1
24884	3035	1
24535	3818	1
24594	3855	1
18849	3168	1
33518	3654	1
5443	4669	1
17422	2938	1
10412	3860	1
22584	3680	1
30733	3246	1
22856	3748	1
26474	3738	1
11162	4243	1
33209	3606	1
23919	3965	1
19991	4226	1
11181	2796	1
14281	3738	1
29401	2951	1
34224	3756	1
31345	4494	1
15836	3191	1
10380	4259	1
29566	2998	1
21801	2743	1
29669	3876	1
6117	4357	1
6152	4230	1
12863	4429	1
31376	3262	1
18690	4096	1
14580	2714	1
17385	3340	1
20984	4518	1
15176	4587	1
18106	3216	1
16819	3738	1
7127	4250	1
23646	4250	1
12071	2846	1
21814	3049	1
27851	2873	1
11516	3955	1
7734	4188	1
15408	4556	1
14718	4409	1
10812	4118	1
23537	4194	1
29884	3089	1
26923	4168	1
22640	3369	1
14288	3166	1
24008	4201	1
31531	3252	1
27402	4327	1
33356	2958	1
20167	3865	1
18632	2701	1
19630	3438	1
34314	3725	1
22702	4506	1
9967	3753	1
24343	3022	1
30875	2963	1
35261	3178	1
26088	3186	1
8543	3406	1
15188	2947	1
21587	3727	1
7249	3451	1
11760	3799	1
32846	4337	1
20226	4567	1
18611	4548	1
14912	4250	1
22306	4161	1
9102	4641	1
23220	3178	1
18661	3966	1
27720	2752	1
12816	3850	1
32406	3720	1
17575	3168	1
20302	2849	1
18384	3155	1
10342	4236	1
21333	4677	1
18619	3349	1
20428	4118	1
10837	3201	1
19550	4062	1
26849	2701	1
28345	3297	1
9245	3991	1
12244	4118	1
19709	3121	1
24007	3672	1
12197	3993	1
24873	2927	1
5733	3648	1
33972	3784	1
31765	3709	1
27202	3709	1
17346	2872	1
19150	3635	1
26610	4170	1
30911	4429	1
16833	3134	1
22216	3219	1
32000	3829	1
29165	3850	1
6646	2775	1
27701	4536	1
15161	4253	1
5310	3610	1
14257	3186	1
31712	3300	1
17185	3878	1
7676	4546	1
9606	3173	1
35222	2769	1
35262	3452	1
33371	2819	1
6042	3693	1
30028	4074	1
26787	3186	1
10321	3512	1
31791	3552	1
32364	3739	1
13780	4463	1
17736	3152	1
33744	3753	1
6503	2934	1
19025	4666	1
22691	2745	1
5384	3494	1
34047	3155	1
12977	2854	1
9467	3927	1
25316	4000	1
31438	3144	1
29009	2699	1
9322	4120	1
29031	3620	1
25446	3744	1
31553	3178	1
23796	3022	1
30629	3648	1
7654	4443	1
13150	4063	1
24179	2699	1
13125	2901	1
26930	3081	1
17305	4682	1
31015	3829	1
10890	3630	1
22302	3403	1
10187	3890	1
11981	4062	1
22209	4556	1
16440	3438	1
6548	4585	1
22643	2055	1
16994	1243	1
35165	143	1
31808	340	1
8741	140	1
17696	1245	1
18688	31	1
15808	143	1
24060	1634	1
27163	1058	1
5208	472	1
25155	1121	1
35090	425	1
10286	2211	1
4992	162	1
7067	2484	1
32304	1569	1
14279	76	1
10294	173	1
16800	950	1
18095	1442	1
8036	425	1
24288	2484	1
27389	582	1
9749	2484	1
17016	530	1
19981	756	1
14020	1965	1
11452	143	1
29454	2153	1
26680	555	1
15210	1272	1
11320	173	1
29573	1746	1
14530	254	1
4712	2614	1
32656	558	1
23097	1456	1
27113	2430	1
7340	530	1
6089	977	1
12079	1764	1
15189	2127	1
17636	1272	1
33771	1780	1
30061	140	1
21755	2692	1
28798	1634	1
21056	2211	1
15028	1780	1
17452	472	1
29926	634	1
23266	1764	1
25834	641	1
11537	1569	1
11002	2484	1
8950	3	1
29021	126	1
15887	2127	1
35057	2639	1
17799	2430	1
24450	2430	1
13426	1362	1
30184	1780	1
15361	102	1
14658	828	1
10908	1780	1
25192	1780	1
9815	808	1
31786	739	1
11441	2484	1
20691	2692	1
28035	969	1
14876	425	1
14108	254	1
6628	977	1
11229	308	1
13283	1751	1
29789	808	1
5237	162	1
14923	1634	1
26734	1984	1
12980	1780	1
22781	1634	1
7795	1579	1
8106	1043	1
31869	1780	1
10920	1267	1
10394	340	1
7427	739	1
14641	1456	1
14419	977	1
13466	1780	1
9396	1563	1
33784	1762	1
16925	2692	1
31540	1113	1
14514	670	1
24879	1847	1
26229	708	1
20857	1751	1
30217	425	1
8752	2267	1
16887	2665	1
20893	2153	1
26072	977	1
28111	2021	1
10566	405	1
26563	1569	1
10581	308	1
15647	808	1
16462	1670	1
18668	470	1
18033	173	1
28693	1634	1
27826	220	1
6917	904	1
32620	739	1
21845	2055	1
8247	2614	1
17044	671	1
18094	2055	1
34630	1362	1
25238	1780	1
13539	1456	1
15308	1593	1
23185	596	1
16593	1121	1
13797	1419	1
31183	2055	1
34708	596	1
35008	555	1
25342	1488	1
