from_id	to_id	weight
6818	4348	1
9040	3293	1
4797	3149	1
14786	3942	1
6685	3123	1
6757	4082	1
5966	4250	1
29276	4427	1
7295	3123	1
32927	2922	1
10324	4260	1
10643	4292	1
23778	2815	1
10904	3238	1
23280	3365	1
31944	3954	1
31204	4646	1
27503	4676	1
33805	3088	1
18055	3481	1
19301	3216	1
25782	4697	1
16367	3934	1
21946	3612	1
17716	2834	1
8086	3607	1
16631	2703	1
33317	4272	1
22699	3543	1
34180	3276	1
33730	2827	1
24583	4530	1
32829	3110	1
30960	4232	1
18927	3086	1
12580	3129	1
29696	2706	1
28856	3514	1
6986	3262	1
20767	2714	1
27839	4272	1
18571	4343	1
29808	4039	1
20833	3834	1
7213	4323	1
18708	4282	1
13559	2922	1
16882	2805	1
9647	3004	1
5452	4646	1
16747	3536	1
21745	3473	1
12566	3721	1
21589	3100	1
17304	3864	1
30321	2926	1
29150	4617	1
30310	3775	1
7430	3805	1
27085	3870	1
21674	2726	1
5990	3238	1
27320	4013	1
17161	2929	1
5582	4191	1
8081	4650	1
22322	3667	1
5089	3357	1
11246	3929	1
31654	4177	1
9295	4309	1
6504	2828	1
19588	2965	1
22884	4214	1
30682	4418	1
26487	3793	1
18719	3522	1
27333	2737	1
20670	3768	1
9707	4649	1
30428	3560	1
17505	2870	1
5124	3512	1
14054	3850	1
23765	3645	1
31696	3988	1
35001	3561	1
16575	3746	1
29340	3655	1
28908	3381	1
20033	2945	1
25456	4554	1
23478	3054	1
34971	3073	1
31675	3185	1
11617	3775	1
11919	3007	1
34760	4680	1
26345	3746	1
9631	3912	1
29012	3647	1
34239	2755	1
13361	2703	1
15522	3120	1
9767	4023	1
10868	4023	1
21089	3225	1
24150	4684	1
23172	2703	1
20396	3894	1
13447	3059	1
25793	4632	1
14037	3999	1
16419	3899	1
9477	2797	1
25700	2910	1
29665	3850	1
15067	4085	1
11486	4484	1
14683	2966	1
28180	4139	1
24545	3580	1
30236	3655	1
27475	3206	1
6838	4401	1
7674	4362	1
18538	3773	1
26476	4030	1
9171	3780	1
12392	3507	1
12098	4482	1
17902	4527	1
15204	4167	1
11475	2701	1
16213	4468	1
23903	3384	1
6928	3498	1
8156	2932	1
25521	3546	1
33335	3282	1
15997	3580	1
31759	4075	1
9600	4333	1
8266	3912	1
26844	4027	1
33766	2972	1
26352	3556	1
5687	2762	1
19966	4041	1
26010	4297	1
20179	4280	1
15438	3022	1
22576	2916	1
7761	3967	1
19230	4445	1
6007	3778	1
24803	4177	1
11470	4588	1
5621	4023	1
34241	3262	1
19516	3800	1
25490	3727	1
12823	2819	1
30064	3775	1
20239	3498	1
8513	4002	1
14787	3787	1
32505	3853	1
30526	3384	1
30845	3446	1
24538	2959	1
30565	4551	1
29419	4050	1
34525	3225	1
11112	4297	1
29301	3775	1
27385	4407	1
13798	4333	1
32441	3812	1
13112	3999	1
16001	4484	1
29099	3129	1
25454	4551	1
16971	3964	1
5483	4333	1
22567	3088	1
33218	3453	1
8611	3522	1
13323	4371	1
32135	3766	1
29803	4108	1
24840	3237	1
16144	3740	1
29204	3128	1
9719	3271	1
32603	3784	1
31740	4253	1
11263	3434	1
14714	4307	1
8945	3279	1
22291	3134	1
5554	3438	1
12711	3197	1
20010	4593	1
28006	2807	1
30305	4424	1
12647	3825	1
7161	3609	1
19645	3628	1
29911	3668	1
19131	4646	1
7667	3356	1
5066	4492	1
23508	3706	1
25818	3276	1
9768	2830	1
26940	4138	1
11011	2754	1
24296	3895	1
14152	2796	1
33464	3242	1
14006	3267	1
17418	3143	1
9798	4374	1
12091	2864	1
14367	4221	1
30585	2935	1
22061	3942	1
6834	3680	1
23409	3766	1
21915	3323	1
22028	2823	1
27882	4046	1
26372	2861	1
6026	2783	1
19091	4468	1
5194	3680	1
11497	4655	1
18252	3074	1
18025	3626	1
5432	3088	1
10306	3001	1
29921	4080	1
28748	4299	1
28962	4040	1
28306	3268	1
21792	4568	1
25658	3035	1
34446	3939	1
13467	2813	1
22930	3181	1
35000	3550	1
17233	4309	1
31197	3478	1
14174	3802	1
27922	3910	1
35104	3768	1
30090	3712	1
31454	4149	1
19366	4234	1
12205	4048	1
27617	2711	1
22115	3711	1
15387	4021	1
17745	3622	1
13788	3921	1
20075	4451	1
10893	2777	1
14355	4400	1
29263	4329	1
30134	3986	1
6726	4044	1
11291	3288	1
6063	3222	1
19593	2751	1
25756	3826	1
12344	3607	1
26136	3037	1
29329	3440	1
7125	2820	1
21681	4021	1
35264	3088	1
25503	4665	1
13568	3969	1
10724	3580	1
16682	3088	1
23969	3085	1
25065	2877	1
26500	4156	1
7264	2935	1
30396	4689	1
7895	3722	1
20789	4102	1
10076	3241	1
18615	4358	1
28290	2861	1
18716	3088	1
19897	3995	1
27788	3714	1
33021	4170	1
30956	4700	1
28547	3453	1
23488	4140	1
9024	4155	1
26606	4551	1
8184	4270	1
24235	2842	1
18657	3088	1
6090	3510	1
32485	3513	1
23269	3091	1
30183	3896	1
22474	4591	1
11968	3088	1
20483	4044	1
26873	4360	1
18681	3179	1
32366	2700	1
24950	4241	1
24171	3896	1
26625	3639	1
6159	3225	1
12658	2825	1
33148	3532	1
29931	4085	1
31444	3329	1
11089	4659	1
8881	4627	1
10252	3995	1
24983	4075	1
4883	4403	1
14488	3171	1
9727	3580	1
32593	2753	1
10797	3714	1
21671	3045	1
24612	3248	1
27702	4394	1
24757	4301	1
16445	3327	1
4887	3238	1
7085	3297	1
18556	3878	1
32377	4627	1
25959	3655	1
24765	4145	1
11987	3793	1
13811	4282	1
17141	3984	1
24006	3088	1
25870	3088	1
28606	2926	1
8884	4498	1
34648	4481	1
11519	3195	1
16825	3161	1
24488	4301	1
24746	3537	1
20755	4213	1
22986	4185	1
32267	3065	1
14521	4627	1
34593	3106	1
19252	2809	1
26580	3791	1
7086	4289	1
5785	4568	1
5202	4659	1
31092	4213	1
14916	2750	1
10899	4259	1
34817	4021	1
14105	3568	1
27679	3162	1
25049	3088	1
10487	3170	1
4778	3768	1
19585	3088	1
34185	3087	1
11198	3092	1
29731	3636	1
14173	3161	1
28658	2852	1
30161	4205	1
25252	3644	1
7776	4590	1
5697	3987	1
14278	4231	1
24675	3537	1
7399	3248	1
21841	2985	1
19378	4307	1
14629	2868	1
10765	4418	1
25358	4213	1
28682	2917	1
34160	3855	1
15285	4314	1
33408	3106	1
9442	3612	1
20459	4418	1
18827	4329	1
34451	3222	1
13700	4329	1
5020	3332	1
17697	3653	1
23752	2912	1
20501	4269	1
13404	2907	1
13892	4278	1
32844	3930	1
11054	2770	1
29399	4116	1
33319	3460	1
21025	2918	1
21725	3217	1
17431	3450	1
8726	2949	1
33086	4200	1
16926	4101	1
33866	2711	1
24829	4088	1
21526	3009	1
21670	4142	1
31727	4296	1
30823	3009	1
30883	3921	1
5756	3074	1
23741	3626	1
19641	3241	1
32965	2926	1
5135	4250	1
20161	3587	1
13289	4633	1
22498	3181	1
16573	3721	1
29550	4348	1
33945	3241	1
21995	3622	1
4831	3738	1
31793	3738	1
27328	3242	1
8861	2711	1
17276	3803	1
21932	3887	1
22006	4409	1
18107	3512	1
15223	3756	1
26491	2897	1
11958	3988	1
8074	3251	1
23908	4282	1
29390	3787	1
10838	3897	1
12595	3236	1
34668	2912	1
22396	3988	1
25341	3612	1
6990	2748	1
29384	4674	1
33621	2828	1
8445	3644	1
33906	4079	1
9525	3934	1
5344	3233	1
32630	3315	1
30502	4038	1
29647	3455	1
10345	3793	1
34712	3768	1
34421	3504	1
12020	2840	1
17053	4556	1
7208	2947	1
34207	3738	1
5919	3162	1
14742	4498	1
34043	4296	1
29598	2940	1
17402	3188	1
4945	4370	1
31781	3958	1
7477	3453	1
7061	3079	1
14722	4435	1
4964	3052	1
30011	3780	1
5622	4646	1
20545	4680	1
17538	3485	1
7683	4437	1
5420	3756	1
15976	4141	1
13152	4633	1
14954	4680	1
20176	4230	1
27399	3626	1
22317	3162	1
5449	4196	1
11985	3166	1
20138	4332	1
13155	2696	1
28259	3338	1
7598	4113	1
8931	2966	1
13353	3534	1
29100	4049	1
31248	4458	1
4852	3995	1
22084	3453	1
27141	3189	1
24441	3091	1
18445	3639	1
15480	4586	1
23850	3687	1
28195	4109	1
18880	4030	1
15963	4396	1
21383	2880	1
34292	3498	1
8273	3670	1
31865	4310	1
18433	4548	1
22953	2729	1
18279	4168	1
32168	3478	1
13698	4223	1
16858	3004	1
8629	3750	1
15542	3478	1
5261	4673	1
24744	3721	1
13079	4576	1
14990	3649	1
11319	3632	1
28288	3887	1
23893	4013	1
27291	3690	1
34151	3596	1
21653	4443	1
11225	3655	1
27397	3230	1
16094	3670	1
33975	3748	1
14201	4574	1
27462	2821	1
29873	4494	1
23663	2966	1
11378	3932	1
16332	4556	1
32878	3887	1
33014	3850	1
17391	4146	1
8148	3163	1
5234	3399	1
19360	4409	1
21211	4118	1
23868	3812	1
4796	4384	1
11851	3722	1
17181	4162	1
7931	4063	1
30265	3999	1
11503	3050	1
22517	4392	1
23363	4448	1
16174	4343	1
31102	3693	1
24522	4357	1
34826	3129	1
10026	4673	1
22658	3279	1
10179	3182	1
8202	4548	1
17485	4680	1
26689	4059	1
27516	4120	1
33879	3022	1
7019	3209	1
18873	3869	1
4769	4377	1
29055	4424	1
22835	2846	1
17811	3513	1
27471	3740	1
16866	2737	1
23881	3041	1
24857	4059	1
17357	3967	1
22098	4029	1
30866	4448	1
19552	3498	1
23440	3627	1
15122	4550	1
31613	3693	1
9634	2701	1
14206	3250	1
25167	3512	1
27838	2699	1
18397	3235	1
28796	3049	1
8023	3114	1
23110	4167	1
32067	3740	1
17460	4356	1
23647	2738	1
31496	2934	1
17937	3048	1
19951	2908	1
31466	4376	1
15956	4615	1
5256	4528	1
30961	3049	1
25968	3438	1
16310	3850	1
7989	3288	1
31616	3089	1
26064	4669	1
22452	4140	1
20101	3850	1
16256	4237	1
13770	4528	1
32036	3073	1
22168	4272	1
23711	4497	1
33706	3438	1
20443	4383	1
12856	2699	1
19818	3297	1
13093	4156	1
12284	2211	1
8424	2614	1
19545	472	1
21327	969	1
21495	671	1
11066	1488	1
14942	1272	1
24493	1456	1
21280	3	1
24118	102	1
31111	425	1
14242	2127	1
15404	11	1
10950	2127	1
5647	470	1
28017	1746	1
28595	555	1
20766	3	1
26319	2635	1
12883	308	1
16205	140	1
19480	1456	1
18485	671	1
19365	1058	1
6156	2055	1
5743	308	1
33178	2430	1
34896	1634	1
6422	926	1
23422	1634	1
7532	926	1
35052	1272	1
5685	739	1
23089	2614	1
15175	1634	1
12570	24	1
19086	405	1
11604	2614	1
25294	1984	1
5821	2354	1
15447	219	1
30141	470	1
5943	387	1
18354	1440	1
34490	2127	1
29286	2055	1
17958	1456	1
15195	1634	1
9198	2055	1
22496	1272	1
8669	566	1
17936	1847	1
24503	1521	1
12455	1272	1
10128	2671	1
33029	2430	1
33525	1580	1
15399	2430	1
5570	1121	1
21544	977	1
13592	663	1
15019	219	1
6519	34	1
23967	2639	1
26329	739	1
13074	293	1
5717	2357	1
23292	2211	1
12456	1419	1
9874	1456	1
7499	1456	1
22228	173	1
21273	1043	1
33357	140	1
28834	1121	1
7222	1708	1
8427	2492	1
8471	671	1
9848	1456	1
6206	739	1
34208	2639	1
15184	834	1
6247	1373	1
28920	2354	1
9382	663	1
7442	1634	1
9866	2354	1
23984	219	1
23079	628	1
17235	219	1
6530	1000	1
32153	2614	1
12335	1078	1
26350	1634	1
29851	2211	1
28745	538	1
29744	1272	1
8271	1356	1
13936	1456	1
26908	102	1
34340	3	1
14730	966	1
6931	671	1
17090	2614	1
10241	628	1
14471	2108	1
26990	340	1
18483	1847	1
24795	2055	1
19612	2055	1
18877	1362	1
34805	1668	1
23835	24	1
8596	752	1
27542	663	1
30886	2211	1
11909	977	1
23549	1984	1
19844	1020	1
7163	1279	1
24133	254	1
12502	926	1
13252	2635	1
23252	1456	1
14025	739	1
31533	478	1
25032	1780	1
11372	470	1
16243	2467	1
32509	950	1
9336	1488	1
23805	2153	1
16102	2639	1
24213	596	1
14771	254	1
33534	950	1
35159	1456	1
19736	628	1
17060	2671	1
14662	555	1
11154	2614	1
9280	596	1
25068	2354	1
10860	2021	1
16759	2153	1
22960	1279	1
34950	1279	1
27279	752	1
31146	739	1
35225	1698	1
32072	1764	1
22423	1456	1
29153	1698	1
19541	1580	1
27331	2357	1
27023	1245	1
21021	2354	1
20352	530	1
6644	1113	1
14525	47	1
22934	1279	1
7008	739	1
23300	2290	1
6782	1762	1
24780	1272	1
8920	1634	1
12081	2380	1
27748	2290	1
29592	1272	1
13730	1762	1
25325	387	1
16056	3	1
35265	2055	1
24613	1341	1
26428	173	1
32551	1456	1
17194	3	1
22714	2614	1
24361	162	1
18550	470	1
8530	2614	1
9516	2614	1
23693	1634	1
25508	1634	1
7887	173	1
14151	1462	1
15510	2269	1
15567	2430	1
19949	293	1
28984	2665	1
26663	2269	1
26381	977	1
24329	655	1
22948	3	1
15260	641	1
19129	969	1
7360	1563	1
6204	1272	1
13590	834	1
28149	671	1
30467	784	1
33099	1440	1
12718	1043	1
8575	808	1
32083	1456	1
15017	808	1
6659	834	1
15679	555	1
27784	24	1
22283	2055	1
17603	2614	1
28246	671	1
7300	2430	1
12654	1634	1
25347	671	1
24482	2055	1
27411	1488	1
30078	1762	1
33454	671	1
21300	671	1
9576	2269	1
13025	977	1
14880	1634	1
28683	1362	1
26267	1751	1
29217	977	1
10471	834	1
31439	807	1
18530	1456	1
29261	739	1
35169	2614	1
16709	405	1
6344	1456	1
14412	1456	1
20068	2211	1
4731	2187	1
10002	2327	1
17882	474	1
20447	2153	1
32825	663	1
16937	173	1
25051	2492	1
5485	425	1
21111	2187	1
28653	1634	1
22384	254	1
20846	1083	1
23577	739	1
23391	1513	1
12211	828	1
21465	752	1
15721	474	1
13910	1780	1
10625	808	1
28731	834	1
22550	808	1
12501	615	1
27738	1968	1
29309	1634	1
22988	671	1
21439	1419	1
32188	173	1
30017	2211	1
10587	1456	1
29381	2055	1
21580	1580	1
8463	2467	1
6698	34	1
34866	1399	1
10079	834	1
30684	2153	1
26358	1456	1
11106	808	1
20224	1879	1
27034	1634	1
23582	2614	1
19207	1279	1
27520	1373	1
18446	326	1
33145	470	1
26994	1456	1
15662	2211	1
27186	977	1
24307	470	1
26492	2269	1
20137	1456	1
23494	478	1
15851	1243	1
29758	405	1
15014	807	1
34350	555	1
21679	2055	1
29175	808	1
32025	3	1
22895	2639	1
21403	969	1
19338	1078	1
25563	2055	1
21082	1780	1
15093	306	1
19690	739	1
14817	340	1
11404	739	1
11885	555	1
29463	2357	1
8323	980	1
15227	150	1
24093	1634	1
27597	655	1
8636	1579	1
29222	1471	1
8410	2021	1
11586	173	1
29814	2492	1
33577	102	1
11221	1456	1
11344	1684	1
16110	1474	1
18431	1419	1
21970	340	1
34499	1456	1
32967	340	1
29544	405	1
12554	671	1
19015	2018	1
23910	3	1
8706	2354	1
20835	24	1
5969	808	1
21404	2380	1
16632	478	1
26361	1113	1
14884	2055	1
16009	1113	1
34524	1780	1
18656	1272	1
10713	926	1
7649	2430	1
7001	293	1
32929	1020	1
6494	1456	1
5580	1634	1
32291	739	1
7150	671	1
11593	1399	1
13067	1043	1
24207	1362	1
6085	808	1
34370	1513	1
17359	1078	1
34868	1474	1
15607	162	1
9901	538	1
11952	1373	1
13246	1419	1
26013	1780	1
6765	2492	1
27585	1020	1
25042	2639	1
5084	474	1
24939	1780	1
27765	1456	1
28189	969	1
24886	2055	1
17417	1078	1
15830	1419	1
23629	1419	1
9775	926	1
7096	834	1
5265	2614	1
7332	555	1
26119	47	1
21997	977	1
11383	634	1
28968	2372	1
18815	1472	1
8996	967	1
8549	2268	1
15886	486	1
27196	50	1
8169	1270	1
12336	2555	1
11131	33	1
11790	1626	1
29439	2214	1
6676	939	1
20376	397	1
25405	1767	1
27019	441	1
7774	50	1
33970	1385	1
25191	1986	1
23499	1385	1
25838	397	1
17481	957	1
23395	385	1
11451	1767	1
21586	1289	1
28863	1472	1
18957	1921	1
23578	1067	1
21377	1854	1
30496	1278	1
20188	1975	1
13234	441	1
31530	1472	1
8837	2450	1
14084	1218	1
21118	441	1
13727	1986	1
34412	1960	1
10266	1921	1
21972	1311	1
24178	676	1
12551	2572	1
35277	304	1
6574	50	1
6082	1313	1
16181	804	1
24962	397	1
30259	1986	1
22565	304	1
30228	1218	1
13106	441	1
6369	368	1
33374	1278	1
7647	441	1
29545	1975	1
22042	622	1
8784	1332	1
16373	2241	1
31237	1886	1
13889	957	1
21373	1886	1
24896	1854	1
5686	1311	1
24815	2075	1
9863	2594	1
29685	1886	1
34488	2251	1
6686	1530	1
28598	1472	1
20288	441	1
21292	2251	1
5421	304	1
19249	2251	1
7401	441	1
8468	1472	1
13365	441	1
32665	1278	1
7878	1551	1
32859	33	1
9250	1332	1
20825	960	1
10417	154	1
17525	939	1
29323	1067	1
18284	514	1
25118	2097	1
32353	1218	1
22429	2164	1
27317	2245	1
32612	2491	1
28422	1472	1
28902	2686	1
29048	1313	1
26728	231	1
15765	2097	1
9897	483	1
31959	1975	1
19057	1975	1
27782	231	1
34041	468	1
15975	368	1
34558	1037	1
31941	1480	1
13302	1037	1
24460	1533	1
33350	1975	1
19087	967	1
11245	1986	1
5006	397	1
9637	2088	1
33913	967	1
26941	957	1
28729	886	1
34771	594	1
11204	397	1
22456	1986	1
6164	50	1
11768	1986	1
17666	2555	1
33411	377	1
25981	750	1
24711	1313	1
6384	1975	1
15970	231	1
20263	1218	1
33004	441	1
30465	343	1
13806	2227	1
10905	1252	1
5012	2138	1
11015	2382	1
6935	2214	1
20993	1986	1
27678	957	1
11185	1313	1
8193	1551	1
27280	377	1
18534	2193	1
16862	1460	1
32400	441	1
30555	955	1
32385	1311	1
19429	1975	1
30785	1884	1
22683	2291	1
5123	1289	1
9002	1472	1
20569	1975	1
8179	750	1
16391	1384	1
31044	1472	1
17190	1986	1
29652	1111	1
21511	368	1
11676	1986	1
12638	2251	1
17975	917	1
31061	1218	1
12714	375	1
13084	622	1
24831	1595	1
10228	1067	1
19297	2291	1
26675	1289	1
24509	2139	1
32614	441	1
29934	441	1
9762	957	1
21835	1986	1
12135	2097	1
31863	368	1
33538	1460	1
33094	1218	1
26826	1311	1
29837	1122	1
9044	2594	1
18179	1218	1
25877	50	1
20419	1533	1
11691	2251	1
34343	1472	1
13394	2105	1
29464	1986	1
31744	750	1
31826	2004	1
7257	50	1
34470	1427	1
14723	856	1
9275	1074	1
30647	2291	1
13251	2120	1
17062	2251	1
21095	1886	1
30098	1311	1
32399	955	1
6953	968	1
28615	1986	1
33616	2164	1
29258	1472	1
31492	1427	1
7580	471	1
25927	2585	1
5395	1587	1
17649	1385	1
32684	1311	1
12628	207	1
30314	1632	1
18942	1533	1
29806	1289	1
11508	1472	1
21323	1278	1
29292	1530	1
8771	1975	1
19514	442	1
12314	968	1
15415	901	1
6965	1270	1
13448	1384	1
28171	1880	1
12239	50	1
30362	750	1
28206	901	1
24276	531	1
19090	1854	1
18755	1986	1
27594	2251	1
16307	1472	1
20826	1975	1
8188	1037	1
16358	1880	1
19316	1986	1
24219	1720	1
24540	2123	1
31255	377	1
9757	1384	1
13707	967	1
22818	391	1
22164	1218	1
35212	2214	1
6484	2585	1
28299	957	1
22535	1313	1
34384	2658	1
16329	1218	1
30461	1472	1
5212	1218	1
19046	1391	1
17559	2658	1
5938	1144	1
23639	917	1
28868	154	1
34794	397	1
19866	441	1
19267	2372	1
9486	1854	1
31864	1472	1
13717	207	1
33314	397	1
13998	1975	1
17330	1041	1
13442	2300	1
25953	2227	1
17465	2658	1
11258	1472	1
24994	2611	1
14286	231	1
17858	886	1
19068	1975	1
20647	960	1
18814	1218	1
6099	1854	1
33270	368	1
13564	231	1
26305	901	1
33277	207	1
26985	50	1
13254	1520	1
23052	1270	1
10686	901	1
13551	1313	1
9184	1313	1
5517	967	1
13605	50	1
34387	1986	1
20966	750	1
25329	960	1
27344	1986	1
12967	1986	1
6056	1311	1
25009	2681	1
24221	1773	1
15342	1385	1
28139	129	1
34500	1218	1
26238	514	1
17648	368	1
31031	1921	1
21844	397	1
28415	1313	1
28793	1986	1
15142	33	1
29937	2105	1
24208	2453	1
14617	1501	1
31223	1278	1
14126	397	1
30849	441	1
33083	1218	1
19021	1067	1
30803	955	1
14560	1773	1
27165	1587	1
12503	1986	1
17489	1311	1
28202	1533	1
22945	967	1
16839	441	1
30478	681	1
17653	1986	1
5341	349	1
4816	968	1
23677	1595	1
33101	1472	1
23346	1731	1
14418	441	1
28399	681	1
8231	1311	1
28363	471	1
8031	2241	1
11792	2450	1
31364	1986	1
33887	349	1
28071	2241	1
12156	1311	1
13557	1472	1
7063	317	1
34572	2123	1
23198	1311	1
26407	1520	1
12624	681	1
7748	441	1
12558	968	1
33212	648	1
5348	1074	1
12707	1884	1
19528	1530	1
35088	1529	1
20685	1986	1
11495	1975	1
16470	1472	1
8759	1660	1
8720	1472	1
14500	960	1
14520	1884	1
24231	441	1
6398	1289	1
6305	1773	1
16851	681	1
28548	179	1
19373	2572	1
20715	2075	1
21177	1886	1
30298	901	1
26720	441	1
25410	1880	1
5760	136	1
16228	50	1
12774	1986	1
27741	1635	1
4751	368	1
14008	1311	1
34128	483	1
7642	1501	1
15939	957	1
33914	441	1
19175	2251	1
23579	967	1
16431	1278	1
6520	1218	1
29380	1472	1
12294	1472	1
13638	1236	1
24453	1501	1
10029	2075	1
18665	2123	1
31173	1551	1
26933	1986	1
27008	676	1
22298	1663	1
28995	1921	1
15040	1046	1
34218	968	1
8978	1921	1
18335	2123	1
6947	1218	1
20886	2594	1
11719	2105	1
30185	1472	1
25430	2419	1
26387	960	1
16053	648	1
26157	1886	1
10006	1074	1
12380	780	1
23662	1311	1
8140	1520	1
21598	1311	1
17900	2508	1
33895	1218	1
9755	385	1
24168	1975	1
34907	441	1
12203	2450	1
24526	1472	1
20450	955	1
33845	2097	1
33036	1591	1
33718	1289	1
20471	500	1
11174	1384	1
5013	1385	1
20634	1841	1
26869	1037	1
23727	397	1
30008	957	1
16895	2120	1
31825	2120	1
20480	1472	1
7673	483	1
7972	1975	1
24164	1289	1
22941	681	1
15377	2138	1
21723	1501	1
11840	1530	1
13954	231	1
26682	2014	1
22112	2245	1
35126	2190	1
19346	1067	1
18221	1218	1
34109	1391	1
14766	1311	1
18630	1986	1
14843	1472	1
22002	231	1
26475	960	1
21238	901	1
10421	1921	1
34926	207	1
5326	33	1
25759	1311	1
8659	1986	1
26735	179	1
13262	1632	1
23895	397	1
32795	1060	1
20625	1854	1
16479	304	1
27058	1632	1
10098	1472	1
33302	1587	1
23379	957	1
13266	2097	1
9769	1225	1
30507	397	1
12092	2686	1
5163	1218	1
7962	1472	1
16944	207	1
15816	184	1
34670	2123	1
10334	1472	1
28266	441	1
31285	1218	1
23486	1472	1
31377	397	1
10621	397	1
9671	1391	1
26591	1956	1
24784	1313	1
21808	1037	1
25290	1037	1
31962	349	1
26928	2174	1
30661	901	1
5759	317	1
17442	1472	1
7361	2255	1
5342	1179	1
17848	1311	1
7945	2344	1
34141	968	1
34754	1591	1
28665	2164	1
19423	1460	1
19124	231	1
18072	50	1
28761	917	1
12283	1986	1
22255	2686	1
5531	2164	1
30316	1854	1
24720	2097	1
12536	968	1
18510	960	1
32080	2123	1
24971	1921	1
16916	1986	1
27413	468	1
16218	1472	1
20927	1313	1
31731	1037	1
13248	1037	1
23891	231	1
15202	1037	1
19206	1472	1
25222	1472	1
10019	681	1
23400	1520	1
26825	957	1
5077	957	1
20555	1524	1
26277	255	1
20162	1704	1
7700	1876	1
16793	1704	1
19661	415	1
25278	440	1
24948	883	1
9091	2414	1
21778	2109	1
4818	620	1
31816	889	1
8289	235	1
23150	630	1
5998	630	1
11860	760	1
17216	630	1
34220	1704	1
19300	764	1
10161	1957	1
27778	1556	1
8542	764	1
28114	2464	1
10605	2199	1
19486	985	1
9434	2579	1
11878	1704	1
14550	1608	1
10693	2414	1
19490	1876	1
19604	1704	1
10074	2328	1
22319	2579	1
32393	1704	1
7988	1349	1
14659	1100	1
12287	2631	1
29912	819	1
25020	580	1
10992	1452	1
10097	2542	1
30021	1704	1
7698	1788	1
18076	764	1
17249	1233	1
7706	2601	1
18499	255	1
12651	764	1
17957	2604	1
8651	2579	1
10853	630	1
13785	2396	1
28201	255	1
14225	196	1
10530	2414	1
22841	1173	1
21706	44	1
13202	1302	1
7511	979	1
14235	1704	1
8240	630	1
9959	1042	1
10705	1957	1
8525	1154	1
15674	764	1
27983	1522	1
9684	1233	1
4775	2476	1
18492	1298	1
17200	1173	1
29791	196	1
16432	2366	1
11022	1704	1
30872	889	1
22436	764	1
32331	2542	1
29877	1349	1
5436	1876	1
30554	2579	1
21123	235	1
25597	2342	1
8914	2414	1
10169	630	1
15280	1704	1
6131	44	1
12326	137	1
5693	2605	1
15232	69	1
22149	687	1
20940	1406	1
23082	630	1
27258	1876	1
16162	1781	1
31751	833	1
20941	653	1
25910	437	1
10606	2542	1
8544	2328	1
9615	2647	1
22759	235	1
31200	1704	1
25247	2144	1
12876	137	1
12152	451	1
33924	803	1
4787	2414	1
24075	2328	1
26076	1925	1
23040	653	1
27540	819	1
27360	2109	1
18441	1704	1
30211	137	1
31193	813	1
34808	437	1
4961	1568	1
27209	64	1
30159	1788	1
6339	1704	1
30292	2579	1
5229	1696	1
7726	2019	1
27740	653	1
23291	1704	1
12058	69	1
28703	23	1
19999	1042	1
14349	255	1
9023	2109	1
20988	301	1
19364	630	1
31216	1696	1
34985	1820	1
11003	437	1
18715	451	1
26829	1349	1
33561	1976	1
28333	1873	1
13655	440	1
30370	1873	1
8355	1754	1
13282	979	1
17169	620	1
19778	1206	1
23836	1302	1
25867	2647	1
13903	2647	1
23477	1381	1
15695	1298	1
25260	764	1
21162	1815	1
31179	2674	1
19908	437	1
26264	2019	1
24531	1349	1
28276	1704	1
20924	137	1
25177	1704	1
10437	1154	1
34749	414	1
12693	1125	1
20613	761	1
35188	289	1
17878	2414	1
11270	69	1
16547	1209	1
30839	819	1
29389	2542	1
33886	273	1
10792	1704	1
15926	1349	1
25729	813	1
16293	1298	1
26166	23	1
26542	1788	1
32904	1437	1
27378	1437	1
9430	414	1
28364	793	1
31542	700	1
9793	196	1
6822	2631	1
21064	292	1
25382	786	1
16486	1702	1
19777	363	1
19012	813	1
8497	2579	1
9394	1349	1
21668	1100	1
5156	2328	1
31118	1125	1
21066	1209	1
11837	2631	1
31370	764	1
35229	256	1
21550	1788	1
27244	1437	1
28948	2403	1
23959	2109	1
14752	1437	1
29825	2464	1
33030	2396	1
34110	1754	1
21159	2109	1
29982	2601	1
34416	1704	1
27290	331	1
17710	2167	1
27508	813	1
13409	137	1
24333	580	1
9373	2019	1
12830	764	1
32907	999	1
5513	2604	1
26077	1820	1
25120	137	1
14822	2647	1
7738	2605	1
12709	2542	1
15535	764	1
24388	1296	1
30822	764	1
11418	2606	1
25014	1608	1
6930	2464	1
34223	813	1
12532	2335	1
30816	2542	1
24348	2238	1
34742	2337	1
5222	2550	1
13420	1296	1
23314	2606	1
21360	653	1
11713	1452	1
27810	1302	1
28594	1951	1
24981	255	1
17269	331	1
23710	2328	1
18756	786	1
32523	1704	1
33369	2115	1
9543	292	1
23740	2366	1
30434	1532	1
20461	1704	1
11339	509	1
14165	1389	1
5416	2647	1
22123	1568	1
15444	1704	1
16554	2579	1
25384	1704	1
25137	64	1
17995	1925	1
24311	653	1
20149	640	1
5127	1209	1
25607	2542	1
13708	620	1
34474	1704	1
25753	1085	1
29428	2115	1
23197	793	1
25677	137	1
9504	2600	1
34585	2115	1
34764	1293	1
8961	703	1
24747	292	1
27521	764	1
17562	2605	1
11544	1173	1
9871	1556	1
12769	1240	1
7480	1873	1
