from_id	to_id	weight
26209	7371	1
26209	7372	1
26209	11925	1
26209	11926	1
26211	1831	1
26211	1901	1
26211	13669	1
26224	13603	1
26224	727	1
26224	1032	1
26225	5032	1
26225	9329	1
26225	12842	1
26225	13888	1
26225	11928	1
26225	11929	1
26230	6097	1
26230	423	1
26230	425	1
26230	426	1
26230	427	1
26230	10812	1
26234	7046	1
26234	9286	1
26234	9517	1
26238	408	1
26238	515	1
26238	6996	1
26239	408	1
26239	515	1
26239	6996	1
26241	9449	1
26251	12493	1
26251	727	1
26256	1452	1
26256	6683	1
26256	11935	1
26271	10816	1
26271	13464	1
26271	3303	1
26271	3543	1
26276	8636	1
26276	9441	1
26282	13341	1
26282	9328	1
26282	9586	1
26282	9592	1
26293	9742	1
26293	13675	1
26298	1894	1
26298	6768	1
26298	13287	1
26298	13860	1
26298	13946	1
26298	14015	1
26298	14016	1
26298	14017	1
26298	3536	1
26301	3542	1
26301	13777	1
26301	1339	1
26301	7294	1
26318	14395	1
26318	1974	1
26318	9321	1
26318	9597	1
26318	12656	1
26318	371	1
26323	10233	1
26331	13553	1
26331	1447	1
26331	2601	1
26338	12945	1
26338	548	1
26338	7292	1
26339	12945	1
26339	19	1
26339	7292	1
26343	36	1
26343	548	1
26343	799	1
26343	1035	1
26343	1542	1
26347	9321	1
26347	1416	1
26350	9448	1
26350	9479	1
26350	9480	1
26350	9481	1
26364	13029	1
26364	810	1
26371	2619	1
26371	6734	1
26371	7305	1
26371	11805	1
26371	11952	1
26372	12284	1
26372	12641	1
26372	14327	1
26372	768	1
26372	11953	1
26373	5008	1
26373	6064	1
26373	12641	1
26381	9730	1
26381	524	1
26381	2949	1
26381	7226	1
26381	11958	1
26387	5032	1
26387	9441	1
26387	9588	1
26387	12842	1
26387	11929	1
26391	4106	1
26391	8613	1
26391	13897	1
26391	634	1
26396	13576	1
26396	3091	1
26405	6577	1
26405	9739	1
26405	9761	1
26405	12989	1
26405	1654	1
26405	2383	1
26405	2384	1
26405	11962	1
26405	11963	1
26409	6577	1
26409	9739	1
26409	9761	1
26409	2376	1
26409	2383	1
26409	2384	1
26409	3032	1
26410	6577	1
26410	9739	1
26410	9761	1
26410	2383	1
26410	2384	1
26410	5450	1
26410	11963	1
26418	3339	1
26418	8723	1
26418	9829	1
26418	613	1
26418	2845	1
26419	8723	1
26419	9829	1
26419	2845	1
26437	13989	1
26437	14356	1
26457	5172	1
26457	5175	1
26459	13783	1
26459	13851	1
26459	14049	1
26463	9597	1
26463	13829	1
26463	13872	1
26469	8777	1
26469	13521	1
26469	13579	1
26471	9342	1
26471	9388	1
26471	9427	1
26473	3115	1
26473	5108	1
26473	592	1
26481	14446	1
26481	2603	1
26481	4750	1
26507	13228	1
26510	9466	1
26511	9466	1
26512	9466	1
26529	9463	1
26529	9465	1
26529	6792	1
26529	11989	1
26545	13214	1
26545	386	1
26545	1623	1
26545	1648	1
26545	2765	1
26545	3345	1
26546	340	1
26546	1887	1
26546	8723	1
26546	9622	1
26546	863	1
26556	9528	1
26556	9529	1
26556	13778	1
26558	3223	1
26558	372	1
26558	11994	1
26559	6061	1
26559	4764	1
26561	9484	1
26561	9485	1
26561	12330	1
26561	2406	1
26561	3113	1
26565	5004	1
26574	6061	1
26574	9329	1
26574	9330	1
26574	2353	1
26583	6711	1
26583	9532	1
26583	13567	1
26583	14327	1
26590	13758	1
26590	6999	1
26590	7542	1
26590	7810	1
26596	4796	1
26596	1014	1
26597	1952	1
26597	4796	1
26597	1014	1
26598	13060	1
26598	4796	1
26598	5410	1
26598	1014	1
26599	592	1
26599	7062	1
26599	7544	1
26607	10516	1
26607	13464	1
26617	12801	1
26617	13222	1
26617	2847	1
26626	9344	1
26626	422	1
26629	3825	1
26629	2608	1
26629	3196	1
26629	3513	1
26629	7410	1
26644	13438	1
26644	14202	1
26644	431	1
26649	2026	1
26649	2027	1
26649	9448	1
26649	12016	1
26666	13791	1
26666	9348	1
26666	9349	1
26666	9353	1
26687	2551	1
26687	13785	1
26687	1045	1
26687	1046	1
26693	9358	1
26693	9359	1
26693	12658	1
26693	964	1
26696	1856	1
26696	1587	1
26696	7580	1
26696	12021	1
26699	1587	1
26699	11548	1
26700	1854	1
26700	8587	1
26700	10293	1
26700	14189	1
26704	1424	1
26704	13209	1
26704	5754	1
26705	1474	1
26705	9444	1
26705	9597	1
26705	9661	1
26705	13521	1
26705	774	1
26708	13924	1
26708	13925	1
26708	13966	1
26708	14052	1
26708	4599	1
26708	4600	1
26708	6943	1
26715	13638	1
26720	13143	1
26720	13236	1
26720	2315	1
26727	9666	1
26727	7817	1
26727	12025	1
26729	2245	1
26729	9666	1
26729	7817	1
26732	551	1
26732	4584	1
26732	4590	1
26732	12027	1
26732	12028	1
26740	13549	1
26740	13576	1
26744	1972	1
26744	1974	1
26744	8636	1
26744	414	1
26747	6664	1
26747	9776	1
26747	145	1
26750	9620	1
26763	11656	1
26763	11657	1
26763	2316	1
26763	4703	1
26763	12033	1
26763	12034	1
26763	12035	1
26763	12036	1
26763	12037	1
26763	12038	1
26769	13973	1
26769	14012	1
26769	14043	1
26786	9739	1
26786	9740	1
26786	381	1
26786	1172	1
26792	13860	1
26792	14356	1
26792	1805	1
26792	7714	1
26793	1748	1
26793	3404	1
26812	14418	1
26812	474	1
26812	7522	1
26812	7523	1
26812	7524	1
26816	9329	1
26816	9330	1
26816	2969	1
26818	9330	1
26818	12010	1
26818	1986	1
26818	11560	1
26818	11561	1
26821	4796	1
26821	1014	1
26823	4796	1
26823	1014	1
26823	7543	1
26824	8715	1
26824	10236	1
26824	12655	1
26824	402	1
26824	461	1
26844	13230	1
26844	1974	1
26844	10293	1
26844	13981	1
26844	58	1
26844	2856	1
26856	2608	1
26856	3196	1
26856	3513	1
26863	1883	1
26863	1939	1
26864	13777	1
26864	2329	1
26864	11532	1
26885	3834	1
26885	13785	1
26885	1171	1
26892	9348	1
26892	9349	1
26892	9492	1
26892	9493	1
26892	12071	1
26897	8719	1
26897	2583	1
26901	1991	1
26901	558	1
26901	7581	1
26901	10629	1
26901	11427	1
26901	11428	1
26901	11429	1
26915	13722	1
26915	3189	1
26915	6064	1
26915	7482	1
26926	5032	1
26926	12841	1
26926	12842	1
26935	14279	1
26935	9328	1
26935	9612	1
26935	14474	1
26935	2417	1
26935	10349	1
26935	12076	1
26940	9772	1
26940	9775	1
26940	4273	1
26943	6061	1
26943	12641	1
26943	65	1
26943	548	1
26951	8719	1
26951	14032	1
26954	7121	1
26954	1909	1
26954	9258	1
26954	9573	1
27070	12925	1
27070	1093	1
27071	4058	1
27071	520	1
27071	727	1
27072	2833	1
27072	58	1
27072	3630	1
27072	7544	1
27073	58	1
27073	3576	1
27073	4584	1
27073	4585	1
27074	2833	1
27074	463	1
27074	551	1
27074	1093	1
27075	58	1
27075	1093	1
27075	3576	1
27075	4585	1
27076	2833	1
27076	58	1
27076	3630	1
27076	11794	1
27085	1622	1
27085	13473	1
27085	3077	1
27087	9574	1
27087	13456	1
27087	13887	1
27088	3320	1
27088	10282	1
27088	307	1
27088	308	1
27088	309	1
27091	3068	1
27091	9229	1
27091	12789	1
27091	2685	1
27091	6775	1
27091	12181	1
27092	13081	1
27092	4469	1
27097	2029	1
27097	9317	1
27097	9514	1
27098	1968	1
27098	9982	1
27098	10881	1
27098	12183	1
27098	12184	1
27098	12185	1
27098	12186	1
27100	14074	1
27100	2	1
27100	171	1
27101	4469	1
27101	4470	1
27101	5764	1
27101	10823	1
27101	11761	1
27101	2297	1
27102	10745	1
27102	10746	1
27102	3727	1
27102	10251	1
27102	13361	1
27102	12187	1
27103	13136	1
27103	13553	1
27103	657	1
27103	2612	1
27103	2613	1
27105	11700	1
27105	5519	1
27105	2944	1
27105	4353	1
27106	5519	1
27106	4353	1
27106	11857	1
27107	13002	1
27107	10427	1
27108	6973	1
27108	9858	1
27108	10529	1
27111	9429	1
27111	4747	1
27113	3520	1
27113	13513	1
27113	13540	1
27113	12188	1
27114	308	1
27114	309	1
27114	561	1
27114	1237	1
27114	10283	1
27116	3549	1
27116	6340	1
27116	8248	1
27116	10529	1
27119	2245	1
27119	9666	1
27119	3602	1
27119	3603	1
27119	3604	1
27120	3802	1
27120	10525	1
27120	12144	1
27121	1629	1
27121	4254	1
27121	12578	1
27121	236	1
27121	562	1
27121	1093	1
27121	2699	1
27121	3630	1
27121	5756	1
27121	6751	1
27121	11878	1
27123	3722	1
27123	5172	1
27123	5175	1
27123	5643	1
27126	3825	1
27126	12781	1
27126	12926	1
27126	14261	1
27126	5756	1
27126	5994	1
27126	9986	1
27127	13569	1
27127	13748	1
27127	657	1
27129	2	1
27129	171	1
27129	10223	1
27129	10224	1
27130	4057	1
27130	4058	1
27130	9750	1
27130	721	1
27131	8777	1
27131	13579	1
27131	412	1
27132	8989	1
27132	550	1
27132	1808	1
27134	13473	1
27134	13474	1
27134	1158	1
27136	6853	1
27136	13489	1
27136	950	1
27136	10286	1
27136	10288	1
27137	11700	1
27137	4058	1
27137	9750	1
27137	721	1
27137	8453	1
27138	12493	1
27138	548	1
27138	727	1
27138	799	1
27139	4165	1
27139	4469	1
27139	5764	1
27139	13886	1
27141	8664	1
27141	14412	1
27141	12192	1
27141	12193	1
27142	5175	1
27142	419	1
27142	420	1
27142	3400	1
27148	14081	1
27148	10003	1
27149	6136	1
27149	12585	1
27149	13803	1
27149	6981	1
27151	6603	1
27151	280	1
27151	1400	1
27151	9932	1
27154	5515	1
27154	1929	1
27154	5541	1
27154	6981	1
27155	9686	1
27155	10229	1
27156	3533	1
27156	4469	1
27158	3520	1
27158	13513	1
27158	13540	1
27158	13608	1
27158	13609	1
27159	10327	1
27159	10329	1
27159	703	1
27159	12194	1
27161	12807	1
27161	1640	1
27161	13111	1
27163	7099	1
27163	2913	1
27163	6009	1
27164	6577	1
27164	9739	1
27164	9761	1
27164	6903	1
27165	8723	1
27165	9829	1
27165	13095	1
27165	613	1
27165	2845	1
27169	6577	1
27169	9739	1
27169	9761	1
27169	2383	1
27169	2384	1
27171	2245	1
27171	13913	1
27171	73	1
27175	14082	1
27175	1071	1
27175	9142	1
27176	13727	1
27176	9817	1
27176	12197	1
27176	12198	1
27178	12506	1
27178	6462	1
27178	4513	1
27178	6909	1
27180	12277	1
27180	5767	1
27180	6636	1
27180	13795	1
27180	13886	1
27182	307	1
27182	308	1
27184	8019	1
27184	8187	1
27184	9761	1
27184	12864	1
27184	12865	1
27184	6903	1
27187	2254	1
27187	3957	1
27187	5764	1
27187	10246	1
27187	10515	1
27187	4791	1
27187	5315	1
27187	7037	1
27187	10802	1
27188	3957	1
27188	12287	1
27188	12693	1
27188	12817	1
27188	12818	1
27188	12819	1
27188	14217	1
27191	2245	1
27191	9666	1
27191	13913	1
27191	554	1
27191	7177	1
27195	12607	1
27208	9303	1
27208	13019	1
27209	2	1
27209	171	1
27214	3533	1
27214	13569	1
27217	13603	1
27217	908	1
27217	11528	1
27223	4110	1
27223	4114	1
27223	4116	1
27223	10316	1
27225	6033	1
27225	8288	1
27225	13012	1
27225	14247	1
27225	12210	1
27231	13111	1
27231	13305	1
27231	13306	1
27239	3296	1
27239	3576	1
27243	3	1
27243	9505	1
27243	12258	1
27243	12861	1
27249	6062	1
27249	6340	1
27249	10529	1
27249	12993	1
27250	6259	1
27250	1707	1
27250	1909	1
27250	9231	1
27250	9258	1
27256	9772	1
27256	9775	1
27256	9777	1
27256	12213	1
27257	3835	1
27257	13045	1
27257	3672	1
27261	14214	1
27261	6852	1
27261	6853	1
27261	950	1
27713	28851	1
27713	33616	1
27713	31736	1
27713	34028	1
27713	35243	1
27713	29460	1
27713	30115	1
27713	33356	1
27713	34290	1
27713	34299	1
27713	34310	1
27713	34317	1
27713	34322	1
27714	28851	1
27714	33616	1
27714	31603	1
27714	33364	1
27714	34106	1
27714	34373	1
27714	34383	1
27714	34392	1
27714	34401	1
27714	34409	1
27714	34418	1
27714	34427	1
27714	34439	1
27717	31736	1
27717	34028	1
27717	35243	1
27717	30333	1
27717	30525	1
27717	33274	1
27717	34646	1
27717	34650	1
27717	34656	1
27720	31827	1
27720	31736	1
27720	34028	1
27720	34641	1
27720	36542	1
27720	30525	1
27720	34745	1
27720	34750	1
27720	34754	1
27720	34756	1
27720	34761	1
27720	34768	1
27721	28851	1
27721	31736	1
27721	34438	1
27721	29460	1
27721	34096	1
27721	34771	1
27721	34775	1
27725	31736	1
27725	32397	1
27725	33485	1
27725	34829	1
27725	34837	1
27733	28851	1
27733	33616	1
27733	29687	1
27733	30115	1
27733	31397	1
27733	34809	1
27733	35207	1
27733	35214	1
27733	35222	1
27733	35229	1
27735	33200	1
27735	29757	1
27735	31737	1
27735	31868	1
27735	33408	1
27735	34096	1
27735	34637	1
27735	35287	1
27736	31736	1
27736	32706	1
27736	34662	1
27736	35146	1
27736	35320	1
27736	35328	1
27737	33200	1
27737	32159	1
27737	34878	1
27737	35416	1
27737	35426	1
27737	35433	1
27739	28851	1
27739	31346	1
27739	31736	1
27739	34028	1
27739	32159	1
27739	33408	1
27739	33825	1
27739	34163	1
27739	34531	1
27739	34705	1
27739	35132	1
27739	35442	1
27739	35451	1
27739	35458	1
27739	35466	1
27739	35471	1
27741	34028	1
27741	36725	1
27741	31550	1
27741	32159	1
27741	33133	1
27741	34163	1
27741	34682	1
27741	34689	1
27741	34695	1
27741	35515	1
27741	35526	1
27741	35533	1
27741	35543	1
27742	28851	1
27742	35243	1
27742	29687	1
27742	31550	1
27742	32598	1
27742	34083	1
27742	34163	1
27742	34689	1
27742	34849	1
27742	35555	1
27742	35564	1
27742	35574	1
27744	33616	1
27744	31736	1
27744	30525	1
27744	30593	1
27744	32065	1
27744	33485	1
27744	35594	1
27744	35599	1
27747	28851	1
27747	32769	1
27747	33616	1
27747	34641	1
27747	36602	1
27747	31820	1
27747	33636	1
27747	35710	1
27747	35718	1
27747	35725	1
27751	31736	1
27751	34028	1
27751	31882	1
27751	33068	1
27751	34106	1
27751	35830	1
27751	35837	1
27754	33616	1
27754	31736	1
27754	35243	1
27754	29460	1
27754	31397	1
27754	33642	1
27754	33967	1
27754	34106	1
27754	34299	1
27754	34722	1
27754	35950	1
27755	33616	1
27755	35548	1
27755	31737	1
27755	35965	1
27755	35971	1
27755	35977	1
27756	28852	1
27756	33450	1
27756	34514	1
27756	29838	1
27756	34837	1
27756	36030	1
27756	36038	1
27756	36042	1
27756	36046	1
27760	35243	1
27760	36542	1
27760	30405	1
27760	30525	1
27760	31868	1
27760	33247	1
27760	33408	1
27760	34163	1
27760	34799	1
27761	33531	1
27761	35023	1
27761	35243	1
27761	32876	1
27761	34608	1
27761	36149	1
27762	28851	1
27762	33531	1
27762	31264	1
27762	34642	1
27762	36158	1
27762	36167	1
27763	37140	1
27763	31324	1
27763	32159	1
27763	33408	1
27763	35808	1
27763	36167	1
27763	36244	1
27770	33616	1
27770	31736	1
27770	35243	1
27770	32191	1
27770	35971	1
27770	36454	1
27770	36461	1
27770	36468	1
27770	36476	1
27773	35022	1
27773	31736	1
27773	32397	1
27773	33450	1
27773	34028	1
27773	29460	1
27773	32706	1
27773	34837	1
27773	35882	1
27773	36504	1
27774	33616	1
27774	35548	1
27774	31737	1
27774	32357	1
27774	33656	1
27774	34106	1
27774	34901	1
27774	35942	1
27774	36509	1
27776	28851	1
27776	33616	1
27776	31736	1
27776	36725	1
27776	34163	1
27776	34695	1
27776	35543	1
27776	36492	1
27776	36543	1
27776	36546	1
27776	36555	1
27777	28851	1
27777	33200	1
27777	34438	1
27777	34641	1
27777	36602	1
27777	29460	1
27777	34478	1
27777	34487	1
27777	36561	1
27777	36564	1
27779	36542	1
27779	34901	1
27779	35942	1
27779	36591	1
27779	36597	1
27779	36603	1
27779	34959	1
27780	33450	1
27780	34694	1
27780	29460	1
27780	31324	1
27780	32668	1
27780	34705	1
27780	36609	1
27780	36614	1
27781	32493	1
27781	34041	1
27781	34247	1
27781	36617	1
27785	33616	1
27785	34478	1
27785	34844	1
27785	36792	1
27785	36796	1
27786	33450	1
27786	34028	1
27786	35243	1
27786	29687	1
27786	32137	1
27786	33274	1
27786	34106	1
27786	36801	1
27786	36809	1
27786	36816	1
27786	36818	1
27788	33616	1
27788	34028	1
27788	29687	1
27788	32210	1
27788	34106	1
27788	34163	1
27788	34596	1
27788	36848	1
27788	36852	1
27788	36860	1
27789	31736	1
27789	35243	1
27789	31737	1
27789	31967	1
27789	34096	1
27789	34220	1
27789	34844	1
27789	35942	1
27789	36880	1
27789	36882	1
27790	31736	1
27790	35243	1
27790	31765	1
27790	34096	1
27790	36889	1
27790	36896	1
27791	33616	1
27791	31736	1
27791	32397	1
27791	36542	1
27791	34910	1
27791	36902	1
27791	36905	1
27794	34641	1
27794	37281	1
27794	32137	1
27794	32159	1
27794	34878	1
27794	37091	1
27794	37095	1
27816	34028	1
27816	34749	1
27816	35023	1
27816	35243	1
27816	29687	1
27816	31882	1
27816	33901	1
27816	35009	1
27816	35668	1
27816	37759	1
27816	37765	1
27816	28854	1
27816	28861	1
27816	28867	1
27816	28874	1
27816	28880	1
27817	31736	1
27817	34028	1
27817	34694	1
27817	35733	1
27817	28891	1
27817	28899	1
27817	28907	1
27817	28913	1
27818	28851	1
27818	37355	1
27818	28920	1
27818	28925	1
27820	31736	1
27820	31083	1
27820	32867	1
27820	34083	1
27820	37264	1
27820	28932	1
27824	34186	1
27824	36030	1
27824	37112	1
27824	29047	1
27825	33200	1
27825	34028	1
27825	32319	1
27825	32802	1
27825	33642	1
27825	34041	1
27825	34106	1
27825	34439	1
27825	34883	1
27825	34889	1
27825	29053	1
27825	29059	1
27828	33616	1
27828	29176	1
27828	29182	1
27828	29189	1
27831	31736	1
27831	35243	1
27831	31083	1
27831	32159	1
27831	32812	1
27831	34163	1
27831	34220	1
27831	34587	1
27831	28930	1
27831	29248	1
27832	33616	1
27832	33408	1
27832	34096	1
27832	34106	1
27832	34637	1
27832	29257	1
27834	31736	1
27834	35243	1
27834	32159	1
27834	32301	1
27834	33038	1
27834	33986	1
27834	29292	1
27834	29300	1
27834	29309	1
27839	32637	1
27839	32716	1
27839	33885	1
27839	34904	1
27839	35958	1
27839	29380	1
27839	29384	1
27843	31827	1
27843	33616	1
27843	33200	1
27843	36725	1
27843	33847	1
27843	29463	1
27843	29466	1
27843	29474	1
27843	29479	1
27843	29485	1
27843	29490	1
27844	33200	1
27844	35243	1
27844	30175	1
27844	32006	1
27844	33038	1
27844	34163	1
27844	34427	1
27844	34837	1
27844	29503	1
27844	29512	1
27844	29521	1
27856	33450	1
27856	36725	1
27856	37140	1
27856	33237	1
27858	31736	1
27858	34514	1
27858	35243	1
27858	30717	1
27858	33274	1
27858	31994	1
27858	31995	1
27858	31997	1
27861	34028	1
27861	34749	1
27861	35243	1
27861	34163	1
27861	34571	1
27861	34792	1
27861	34849	1
27861	29402	1
27861	31999	1
27861	32000	1
27861	32001	1
27864	31736	1
27864	31550	1
27864	33237	1
27864	34705	1
27864	37011	1
27864	37717	1
27864	30891	1
27864	32009	1
27864	32013	1
27864	32014	1
27864	32015	1
27864	32016	1
27871	28851	1
27871	34749	1
27871	36725	1
27871	29460	1
27871	34041	1
27871	32029	1
27871	32030	1
27871	32031	1
27872	31736	1
27872	32137	1
27872	32159	1
27872	34163	1
27872	36149	1
27872	29337	1
27874	33485	1
27874	35808	1
27874	31036	1
27877	31736	1
27877	33450	1
27877	33986	1
27877	34106	1
27877	34829	1
27877	31670	1
27881	33616	1
27881	35243	1
27881	29687	1
27881	32159	1
27881	34163	1
27881	34531	1
27881	36767	1
27881	29204	1
27881	32050	1
27881	32051	1
27882	31736	1
27882	32812	1
27882	34096	1
27882	34799	1
27882	34844	1
27882	36708	1
27882	32052	1
27883	34749	1
27883	29460	1
27883	34705	1
27883	37091	1
27883	31740	1
27883	32055	1
27883	32056	1
27888	28851	1
27888	33616	1
27888	34349	1
27888	34694	1
27888	29687	1
27888	33408	1
27888	32064	1
27888	32066	1
27888	32067	1
27888	32068	1
27897	28851	1
27897	33616	1
27897	33200	1
27897	34749	1
27897	36262	1
27897	36542	1
27897	29460	1
27897	32785	1
27897	34083	1
27897	34106	1
27897	34238	1
27897	36767	1
27897	32001	1
27898	31736	1
27898	35243	1
27898	30782	1
27898	33757	1
27898	34106	1
27898	34637	1
27898	32086	1
27898	32087	1
27903	30115	1
27903	33068	1
27903	33408	1
27903	34637	1
27903	29142	1
27903	31296	1
27903	32095	1
27903	32096	1
27909	28851	1
27909	33616	1
27909	32159	1
27909	32191	1
27909	34163	1
27909	34849	1
27909	36763	1
27909	36801	1
27909	32110	1
27911	31736	1
27911	35243	1
27911	29687	1
27911	32930	1
27911	33356	1
27911	34662	1
27911	37001	1
27911	37029	1
27911	37182	1
27911	32114	1
27911	32116	1
27914	33616	1
27914	30255	1
27914	31736	1
27914	36262	1
27914	29460	1
27914	33605	1
27914	37095	1
27914	32120	1
27914	32121	1
27915	31736	1
27915	33200	1
27915	35243	1
27915	31513	1
27915	33038	1
27915	33117	1
27915	34106	1
27915	34783	1
27915	31466	1
27915	32122	1
27915	32123	1
27917	31736	1
27917	33200	1
27917	34028	1
27917	35243	1
27917	29687	1
27917	33038	1
27917	33117	1
27917	34083	1
27917	36244	1
27917	36655	1
27917	36824	1
27917	37182	1
27917	37759	1
27917	32116	1
27917	32125	1
27917	32127	1
27928	28851	1
27928	31736	1
27928	32065	1
27928	33356	1
27928	34799	1
27928	34837	1
27928	32147	1
27928	32149	1
27930	33616	1
27930	28852	1
27930	31736	1
27930	31558	1
27930	32126	1
27930	33068	1
27930	34096	1
27930	34106	1
27930	31806	1
27930	32150	1
27931	33616	1
27931	31736	1
27931	29838	1
27931	34106	1
27931	34439	1
27931	35357	1
27931	30891	1
27931	31530	1
27931	32151	1
27934	35243	1
27934	31947	1
27934	34106	1
27934	34401	1
27934	34418	1
27934	31380	1
27934	32022	1
27934	32158	1
27935	28852	1
27935	31736	1
27935	34028	1
27935	37140	1
27935	32170	1
27935	37112	1
27935	31244	1
27935	32160	1
27935	32161	1
27940	28851	1
27940	29460	1
27940	29687	1
27940	31926	1
27940	32169	1
27940	32171	1
27943	31736	1
27943	34749	1
27943	35243	1
27943	33901	1
27943	34083	1
27943	34734	1
27943	34889	1
27943	36966	1
27950	31736	1
27950	33450	1
27950	29460	1
27950	29838	1
27950	34041	1
27950	35301	1
27950	35668	1
27950	36504	1
27950	32189	1
27952	33616	1
27952	34028	1
27952	34749	1
27952	32511	1
27952	33471	1
27952	34186	1
27952	34844	1
27952	30247	1
27952	31978	1
27952	32154	1
27954	28851	1
27954	28852	1
27954	33791	1
27954	34350	1
27954	35515	1
27954	32013	1
27954	32014	1
27954	32196	1
27959	33200	1
27959	36331	1
27959	37078	1
27959	31083	1
27959	32812	1
27959	34531	1
27959	35357	1
27959	32203	1
27961	31736	1
27961	35023	1
27961	34571	1
27961	35146	1
27961	35328	1
27961	29176	1
27961	31084	1
27970	28852	1
27970	31736	1
27970	34749	1
27970	35243	1
27970	36050	1
27970	31397	1
27970	32065	1
27970	33356	1
27970	34041	1
27970	34106	1
27970	35146	1
27970	32217	1
27989	33616	1
27989	29687	1
27989	30525	1
27989	34096	1
27989	34106	1
27989	34662	1
27989	34705	1
27989	34799	1
27989	32015	1
27992	28851	1
27992	33531	1
27992	34028	1
27992	34641	1
27992	36542	1
27992	29460	1
27992	34041	1
27992	34940	1
27992	36792	1
27992	36946	1
27992	29213	1
27997	31736	1
27997	36602	1
27997	32170	1
27997	33356	1
27997	34041	1
27997	34141	1
27997	34799	1
27997	37128	1
27997	32256	1
27999	33450	1
27999	36725	1
27999	37140	1
27999	29687	1
27999	34163	1
27999	32261	1
28000	34514	1
28000	34749	1
28000	36542	1
28000	34096	1
28000	35357	1
28000	36751	1
28000	36926	1
28000	37465	1
28000	31334	1
28000	32263	1
28002	33200	1
28002	30175	1
28002	33896	1
28002	34106	1
28002	35489	1
28002	32265	1
28002	32266	1
28012	31736	1
28012	30115	1
28012	32065	1
28012	34096	1
28012	35515	1
28012	31334	1
28012	32279	1
28015	33616	1
28015	33450	1
28015	37281	1
28015	34163	1
28015	35882	1
28015	36801	1
28022	32397	1
28022	33200	1
28022	34749	1
28022	35146	1
28022	35265	1
28022	37524	1
28022	30406	1
28022	32293	1
28024	34749	1
28024	29460	1
28024	31324	1
28024	32137	1
28024	34083	1
28024	34705	1
28024	37759	1
28024	31782	1
28024	32295	1
28026	28851	1
28026	33616	1
28026	35243	1
28026	34083	1
28026	37085	1
28026	31349	1
28026	32296	1
28028	33616	1
28028	35243	1
28028	29460	1
28028	29687	1
28028	34799	1
28028	35032	1
28028	35067	1
28028	30526	1
28028	32297	1
28032	28851	1
28032	33616	1
28032	35243	1
28032	34083	1
28032	37085	1
28032	31349	1
28032	32296	1
28039	31736	1
28039	36542	1
28039	31284	1
28039	32159	1
28039	34083	1
28039	34896	1
28039	32310	1
28045	33616	1
28045	31736	1
28045	33200	1
28045	29838	1
28045	33516	1
28045	34106	1
28045	34705	1
28045	34929	1
28045	37717	1
28045	29204	1
28045	30776	1
28045	32166	1
28045	32320	1
28045	32321	1
28045	32322	1
28046	29838	1
28046	31550	1
28046	31737	1
28046	34799	1
28046	35146	1
28046	35328	1
28046	36013	1
28046	36249	1
28046	32323	1
28054	34641	1
28054	29460	1
28054	31478	1
28054	34106	1
28054	34844	1
28054	35139	1
28054	32336	1
28054	32337	1
28058	32397	1
28058	34749	1
28058	35146	1
28058	32018	1
28058	32340	1
28061	31736	1
28061	30593	1
28061	35770	1
28061	31318	1
28061	32348	1
28061	32349	1
28063	31736	1
28063	35243	1
28063	32598	1
28063	32668	1
28063	35200	1
28063	37295	1
28063	31260	1
28063	31630	1
28064	31736	1
28064	34028	1
28064	34843	1
28064	32065	1
28064	34106	1
28064	35942	1
28064	29573	1
28064	31279	1
28064	31308	1
28064	32351	1
28066	33616	1
28066	31346	1
28066	33200	1
28066	34028	1
28066	30115	1
28066	32962	1
28066	33408	1
28066	34106	1
28066	35471	1
28066	29810	1
28066	32352	1
28068	31736	1
28068	33200	1
28068	35243	1
28068	34041	1
28068	34571	1
28068	34771	1
28068	36525	1
28068	32352	1
28068	32360	1
28069	31736	1
28069	35243	1
28069	30333	1
28069	31568	1
28069	36509	1
28069	32361	1
28077	29034	1
28077	29687	1
28077	34041	1
28077	34106	1
28077	34487	1
28077	34961	1
28077	32372	1
28079	33450	1
28079	36542	1
28079	31837	1
28079	31882	1
28079	34543	1
28079	36414	1
28079	32378	1
28080	33117	1
28080	34106	1
28080	34317	1
28080	31129	1
28085	35243	1
28085	33274	1
28085	33408	1
28085	33636	1
28085	33642	1
28085	34637	1
28085	32380	1
28089	31736	1
28089	33200	1
28089	34694	1
28089	36602	1
28089	31224	1
28089	32598	1
28089	32637	1
28089	32716	1
28089	33237	1
28089	35515	1
28089	31259	1
28089	32315	1
28089	32391	1
28089	32392	1
28103	28852	1
28103	33200	1
28103	34694	1
28103	30782	1
28103	34041	1
28103	35942	1
28103	37095	1
28103	37465	1
28108	30782	1
28108	31737	1
28108	32057	1
28108	34041	1
28108	36758	1
28111	33450	1
28111	33733	1
28111	34163	1
28111	35882	1
28111	32426	1
28114	32716	1
28114	34041	1
28114	34247	1
28114	34255	1
28114	31235	1
28117	33200	1
28117	36725	1
28117	31568	1
28117	32357	1
28117	33408	1
28117	35752	1
28117	32154	1
28119	28852	1
28119	34106	1
28119	31720	1
28119	32434	1
28119	32435	1
28120	34041	1
28120	34247	1
28120	34255	1
28120	29746	1
28120	31249	1
28122	31736	1
28122	34028	1
28122	36602	1
28122	33356	1
28122	34799	1
28122	34955	1
28122	35515	1
28122	29081	1
28122	32437	1
28124	31827	1
28124	33616	1
28124	33200	1
28124	29379	1
28124	36149	1
28124	28964	1
